Code,Yahoo Code,Company
A2M,A2M.AX,The a2 Milk Company Ltd
AAA,AAA.AX,Betashares Australian High Interest Cash ETF
ABC,ABC.AX,Adbri Ltd
ABP,ABP.AX,Abacus Property Group
AFI,AFI.AX,Australian Foundation Investment Company Ltd
AGL,AGL.AX,AGL Energy Ltd
AIA,AIA.AX,Auckland International Airport Ltd
ALD,ALD.AX,Ampol Ltd
ALL,ALL.AX,Aristocrat Leisure Ltd
ALQ,ALQ.AX,Als Ltd
ALU,ALU.AX,Altium Ltd
ALX,ALX.AX,Atlas Arteria
AMC,AMC.AX,Amcor Plc
AMP,AMP.AX,AMP Ltd
ANN,ANN.AX,Ansell Ltd  
ANZ,ANZ.AX,Australia and New Zealand Banking Group Ltd
APA,APA.AX,APA Group
APE,APE.AX,Eagers Automotive Ltd
APT,APT.AX,Afterpay Ltd
APX,APX.AX,Appen Ltd
ARB,ARB.AX,ARB Corporation Ltd
ARG,ARG.AX,Argo Investments Ltd
AST,AST.AX,Ausnet Services Ltd
ASX,ASX.AX,ASX Ltd
AWC,AWC.AX,Alumina Ltd
AZJ,AZJ.AX,Aurizon Holdings Ltd
BAP,BAP.AX,Bapcor Ltd
BEN,BEN.AX,Bendigo and Adelaide Bank Ltd
BGA,BGA.AX,Bega Cheese Ltd
BHP,BHP.AX,BHP Group Ltd
BIN,BIN.AX,Bingo Industries Ltd
BKW,BKW.AX,Brickworks Ltd
BLD,BLD.AX,Boral Ltd
BOQ,BOQ.AX,Bank of Queensland Ltd
BPT,BPT.AX,Beach Energy Ltd
BRG,BRG.AX,Breville Group Ltd
BSL,BSL.AX,Bluescope Steel Ltd
BWP,BWP.AX,BWP Trust
BXB,BXB.AX,Brambles Ltd
CAR,CAR.AX,Carsales.com Ltd
CBA,CBA.AX,Commonwealth Bank of Australia
CCL,CCL.AX,Coca-Cola Amatil Ltd
CCP,CCP.AX,Credit Corp Group Ltd
CDA,CDA.AX,Codan Ltd
CGF,CGF.AX,Challenger Ltd
CHC,CHC.AX,Charter Hall Group
CHN,CHN.AX,Chalice Mining Ltd
CIA,CIA.AX,Champion Iron Ltd
CIM,CIM.AX,Cimic Group Ltd
CLW,CLW.AX,Charter Hall Long Wale REIT
CMW,CMW.AX,Cromwell Property Group
CNU,CNU.AX,Chorus Ltd
COH,COH.AX,Cochlear Ltd
COL,COL.AX,Coles Group Ltd  
CPU,CPU.AX,Computershare Ltd
CQR,CQR.AX,Charter Hall Retail REIT
CSL,CSL.AX,CSL Ltd
CSR,CSR.AX,CSR Ltd
CTD,CTD.AX,Corporate Travel Management Ltd
CWN,CWN.AX,Crown Resorts Ltd
CWY,CWY.AX,Cleanaway Waste Management Ltd
DEG,DEG.AX,De Grey Mining Ltd
DHG,DHG.AX,Domain Holdings Australia Ltd
DMP,DMP.AX,Domino's PIZZA Enterprises Ltd
DOW,DOW.AX,Downer Edi Ltd
DRR,DRR.AX,Deterra Royalties Ltd
DXS,DXS.AX,Dexus
EBO,EBO.AX,Ebos Group Ltd
ELD,ELD.AX,Elders Ltd
EML,EML.AX,EML Payments Ltd
EVN,EVN.AX,Evolution Mining Ltd
EVT,EVT.AX,Event Hospitality and Entertainment Ltd
FBU,FBU.AX,Fletcher Building Ltd
FLT,FLT.AX,Flight Centre Travel Group Ltd
FMG,FMG.AX,Fortescue Metals Group Ltd
FPH,FPH.AX,Fisher & Paykel Healthcare Corporation Ltd
GMG,GMG.AX,Goodman Group
GNE,GNE.AX,Genesis Energy Ltd
GOZ,GOZ.AX,Growthpoint Properties Australia
GPT,GPT.AX,GPT Group
GXY,GXY.AX,Galaxy Resources Ltd
HLS,HLS.AX,Healius Ltd
HVN,HVN.AX,Harvey Norman Holdings Ltd
IAG,IAG.AX,Insurance Australia Group Ltd
IEL,IEL.AX,Idp Education Ltd
IFL,IFL.AX,IOOF Holdings Ltd
IFT,IFT.AX,Infratil Ltd
IGO,IGO.AX,IGO Ltd  
ILU,ILU.AX,Iluka Resources Ltd
IOO,IOO.AX,Ishares Global 100 ETF
IOZ,IOZ.AX,Ishares Core S&P/ASX 200 ETF
IPL,IPL.AX,Incitec Pivot Ltd
IRE,IRE.AX,Iress Ltd
IVV,IVV.AX,Ishares S&P 500 ETF
JBH,JBH.AX,JB Hi-Fi Ltd  
JHX,JHX.AX,James Hardie Industries Plc
LFG,LFG.AX,Liberty Financial Group
LFS,LFS.AX,Latitude Group Holdings Ltd
LLC,LLC.AX,Lendlease Group
LNK,LNK.AX,Link Administration Holdings Ltd  
LYC,LYC.AX,Lynas Rare EARTHS Ltd
MCY,MCY.AX,Mercury NZ Ltd
MEZ,MEZ.AX,Meridian Energy Ltd
MFG,MFG.AX,Magellan Financial Group Ltd
MGF,MGF.AX,Magellan Global Fund
MGOC,MGOC.AX,Magellan Global Fund (Open Class) (Managed Fund)
MGR,MGR.AX,Mirvac Group  
MIN,MIN.AX,Mineral Resources Ltd
MLT,MLT.AX,Milton Corporation Ltd
MP1,MP1.AX,Megaport Ltd
MPL,MPL.AX,Medibank Private Ltd
MQG,MQG.AX,Macquarie Group Ltd
MTS,MTS.AX,Metcash Ltd
NAB,NAB.AX,National Australia Bank Ltd
NCM,NCM.AX,Newcrest Mining Ltd
NEC,NEC.AX,Nine Entertainment Co. Holdings Ltd
NHF,NHF.AX,Nib Holdings Ltd
NIC,NIC.AX,Nickel Mines Ltd
NSR,NSR.AX,National Storage REIT
NST,NST.AX,Northern Star Resources Ltd
NUF,NUF.AX,Nufarm Ltd
NWL,NWL.AX,Netwealth Group Ltd
NXT,NXT.AX,NEXTDC Ltd
ORA,ORA.AX,Orora Ltd
ORE,ORE.AX,Orocobre Ltd
ORG,ORG.AX,Origin Energy Ltd
ORI,ORI.AX,Orica Ltd
OSH,OSH.AX,Oil Search Ltd
OZL,OZL.AX,OZ Minerals Ltd
PBH,PBH.AX,Pointsbet Holdings Ltd
PDL,PDL.AX,Pendal Group Ltd
PLS,PLS.AX,Pilbara Minerals Ltd
PME,PME.AX,Pro Medicus Ltd
PMGOLD,PMGOLD.AX,Gold
PMV,PMV.AX,Premier Investments Ltd  
PNI,PNI.AX,Pinnacle Investment Management Group Ltd
PNV,PNV.AX,Polynovo Ltd
PPT,PPT.AX,Perpetual Ltd
PTM,PTM.AX,Platinum Asset Management Ltd
QAN,QAN.AX,Qantas Airways Ltd
QBE,QBE.AX,QBE Insurance Group Ltd
QUB,QUB.AX,QUBE Holdings Ltd
REA,REA.AX,REA Group Ltd
REH,REH.AX,Reece Ltd
RHC,RHC.AX,Ramsay Health Care Ltd
RIO,RIO.AX,RIO Tinto Ltd
RMD,RMD.AX,Resmed Inc
RRL,RRL.AX,Regis Resources Ltd
RWC,RWC.AX,Reliance Worldwide Corporation Ltd
S32,S32.AX,SOUTH32 Ltd
SCG,SCG.AX,Scentre Group
SCP,SCP.AX,Shopping Centres Australasia Property Group
SDF,SDF.AX,Steadfast Group Ltd  
SEK,SEK.AX,Seek Ltd
SGM,SGM.AX,Sims Ltd
SGP,SGP.AX,Stockland
SGR,SGR.AX,The Star Entertainment Group Ltd
SHL,SHL.AX,Sonic Healthcare Ltd
SKC,SKC.AX,Skycity Entertainment Group Ltd
SKI,SKI.AX,Spark Infrastructure Group
SLK,SLK.AX,Sealink Travel Group Ltd
SNZ,SNZ.AX,Summerset Group Holdings Ltd
SOL,SOL.AX,Washington H Soul Pattinson & Company Ltd
SPK,SPK.AX,Spark New Zealand Ltd
STO,STO.AX,Santos Ltd
STW,STW.AX,SPDR S&P/ASX 200 Fund
SUL,SUL.AX,Super Retail Group Ltd
